0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.427787947,-1.833189912,-0.175445334,-0.41543744,12.25423158,-2.530530065,-2.626854034,-2.025262846,0.432415615,-0.482612786,-0.044930606,-0.473737476,-2.868474768,-1.329535106,2.856784255,-1.220064018,-1.557174393,1.468619406,1.815254252,-0.203078847,-1.699313692,1.606828166,4.204076482,7.691160994,1.040866803,0.257897556,-0.810423391,-0.120877475,-2.370028472,-2.800815191,-0.782876488,1.949870589,-2.915177318,-0.018802227,-2.695985358,0.17182829,-0.305109433,0.468832354,-1.957334135,2.833986929
1.130454562,-1.056514081,0.252991258,-0.868139776,5.68485269,0.713836179,-3.539124797,0.284594127,-0.063483817,0.069765247,1.011841566,-0.22082569,6.932127303,-1.053926773,4.931826347,-0.087049695,-0.099711007,0.200123208,2.05539661,-0.230543684,-1.087792065,0.291199585,0.825185566,1.558325263,1.166087388,-0.951928853,1.303568553,-0.096918462,1.691112187,-2.139085206,-1.309508257,2.567014926,0.643078325,-1.068357708,-1.19626401,-1.219369464,-2.031249806,-0.865550753,0.333811295,1.06993492
-1.626927909,0.198675762,0.868262285,-1.316682458,3.353760222,-0.088838736,-0.013943167,1.15114796,-1.75914077,-0.404824606,-0.820080647,-1.270590732,-7.872509905,-1.213260035,-2.096610753,0.831325918,-0.777071865,-0.741901144,-0.05251739,-1.611769013,-1.218676288,0.505207661,4.698124583,1.808731115,0.310513529,0.355729765,-0.0475586,-0.063606072,0.255806983,0.276502403,0.72618342,2.399873747,-0.492355403,0.214686794,-2.175974436,-0.737509824,2.238338823,-0.845438016,-0.974833558,2.512855957
-2.253813051,-0.56714821,-0.426884197,-0.347826555,-0.836072561,1.741549314,2.018848769,0.083545128,0.547419467,-0.872706278,0.278684214,-0.070369234,-4.598437723,1.544807926,-2.710169163,1.140855565,0.529931226,0.145480445,-3.075587689,-0.864807109,-0.760742195,0.472932948,-0.380577487,0.511987539,-0.39617858,-0.599140982,1.668126119,1.526437493,-1.503988085,-0.776416916,-1.346028273,-0.17879837,-1.758465919,0.838283509,1.920379644,0.403172487,2.373339231,0.67157126,0.553869766,-0.813104833
-1.088090691,1.133941119,0.947692481,-0.43167815,4.270020515,0.772866679,1.288672715,3.432187912,0.976502304,0.506368826,-2.104541929,0.992952121,-3.567576431,0.378774247,-0.91836268,-0.775534375,-0.480844773,0.968152771,-1.031844524,-0.46270047,-0.038263425,0.123121496,2.425889666,1.713474373,-0.117670374,-0.814796494,-1.482897568,0.179806199,-0.851313524,-1.617597349,-0.5469968,1.267444179,0.530216485,-0.819358022,-1.777359937,1.554630723,-0.833553787,0.520455399,-2.371560155,-4.422606789
-0.174420739,-0.361207046,-0.502740993,-1.153032859,2.889683866,-1.032539452,-1.37101526,5.245844576,-0.343267829,-0.390588431,0.101146262,0.50074338,3.166906336,-0.524751828,0.831275422,-0.01199969,0.527419569,-0.039381107,-0.550346459,0.589197463,-1.031262779,-0.365267514,-1.727676311,1.530686891,-0.00217238,0.833798336,0.582643957,0.232783457,-0.243529364,3.044570548,0.409920914,-1.496078246,-3.499727143,0.511146737,2.995230207,0.280511848,3.156380454,0.433229645,0.695412712,-0.275765755
1.461196412,-1.132973468,1.029789215,-1.630495081,-1.241598998,-1.791049043,1.363663704,6.322315715,-0.402531456,-1.218408984,-0.665202162,-0.803798046,0.54170986,0.368902195,-0.511085307,0.445285369,0.243585793,0.443162128,-0.060143456,1.196043372,-0.432613737,-0.776258366,1.707294068,0.092034689,-0.133787126,-1.418107245,-1.155506104,-0.657570428,2.080455097,5.534267717,1.140427793,-0.283682878,-3.534342645,0.875167546,3.422009922,0.159532918,1.27788762,1.208336448,-0.337169031,-0.136596758
0.398600704,0.61117331,-1.913050708,-0.170522086,-0.541240489,-0.467444203,-0.554348066,-2.359018702,-0.643755596,-0.088306511,-1.126784468,1.376664426,-0.719694604,0.273948022,1.946581224,-1.414147203,0.073014138,0.572800681,2.257429874,-0.565194747,-1.574420127,0.536055169,-0.284515135,0.644922242,-1.865228663,0.44544701,-1.078863647,-0.194395507,0.115326231,2.767983141,1.170445471,-1.501458091,-0.113522661,0.628748935,-2.701860486,1.081354651,1.240473142,1.118717088,-2.362111314,2.314606607
-0.037249778,1.344853153,-0.451324677,-0.252007038,4.26261626,0.609042127,0.837243316,-0.091970453,2.426261753,-0.829313853,-0.980675783,0.880380913,-0.291018976,-0.459121748,-0.766488562,-0.296392933,0.451661353,0.005607442,3.012666288,0.460274136,1.633338534,-2.110738693,-1.38428558,4.624013177,-0.85684591,0.473190714,0.098905672,-0.326626837,-2.352977827,0.606627541,-0.981598243,0.877815036,-2.583160197,-1.810991511,-0.135924973,0.212504654,1.262056455,-0.155266767,-0.306555696,-0.708320976
-0.324099199,-0.622504776,-1.21495984,-0.1901136,7.528709975,-1.188199633,-0.808717829,1.289349759,-1.108346405,0.79397278,0.169935002,1.67964991,-3.841124909,1.745591411,-0.061988164,0.698667003,-0.104650758,0.468352107,1.333388572,0.070616859,1.40152154,-0.161097721,2.598603632,2.706730586,-0.022384386,-0.707328058,1.254258782,1.184207297,-2.936513497,-0.965134054,-1.173535442,0.901883151,-2.339894891,-1.182206458,-0.994480904,-0.402115481,-1.144152819,-0.115535133,-0.967287907,1.799126109
1.081754819,0.301109764,0.123451599,-0.237034369,-1.100266691,-0.827277993,-0.262530784,2.338473714,1.303743138,0.310655683,1.464710789,-0.183168076,1.354112376,0.701370532,0.576539949,0.187272834,0.964997438,0.396732246,-0.008312233,-1.702541718,0.394035135,0.582834487,4.182897763,2.487072584,1.778521427,-1.191253012,-0.248003304,-1.370181775,2.553381969,5.182254766,-0.086991679,0.425735716,-2.076704571,1.192209162,2.139352484,-1.445552991,-1.753944845,-1.306690163,-1.133703862,-0.303739776
0.88296781,-0.315846012,-0.602782821,-0.099626783,-6.219637862,-0.36050098,2.604518755,-1.808282429,-1.015096401,-2.162635247,-1.603713912,-0.785280561,-6.830038533,0.016901233,-3.230789015,0.010502986,0.233428012,0.911687848,-1.346411814,-2.038902594,-1.26485216,-0.27917738,-3.995387724,-5.706240438,0.723622942,-2.020901724,0.432622848,0.021470896,-2.392708374,1.313659736,0.187134619,-1.672460296,1.846535913,0.846994696,-2.270312466,1.173220483,3.071181598,0.160714169,-0.250579101,-0.20233483
1.825682635,-1.481137184,-1.352355911,0.08460075,0.181725395,-0.140328577,-1.608369212,-1.469805588,-0.858217108,-0.928261776,0.429047856,0.588508582,4.537677725,-1.110800569,1.216243927,0.177516749,-1.562761335,0.531998682,2.269701226,1.351322083,-0.412332298,-0.208944997,0.384131082,5.424760251,-0.054162284,1.29627908,0.687392922,0.607491125,3.185576109,0.436797891,-0.91241726,0.366760748,-0.788242895,-0.770413533,0.15137576,0.740371196,2.748807057,-1.11973965,-0.964231945,2.147348864
0.19026214,-0.171091372,-0.946834125,-0.60106588,-0.53396927,-0.38893052,-0.796884838,0.125756177,-0.806741751,0.364714263,-0.617846462,0.438231913,2.009522342,0.178729125,-2.10499456,-0.086909225,-0.58070295,-2.022494015,-1.886810232,1.030962056,-0.855722884,0.150259229,2.87647069,4.865749449,0.224587765,-0.374357278,0.06505869,-1.104647873,2.370135736,-1.852753275,1.757195889,0.328328713,1.155955029,-0.135938619,0.674122566,-0.882563049,-1.623563245,0.403853125,-1.102777171,-3.57683219
-1.093044831,0.135910219,0.906429306,0.367304076,4.455145261,1.484562412,-2.783409648,-0.546940399,-1.511418623,1.468584075,-1.453865248,0.66246506,1.431359571,-0.172784787,0.595650894,-1.219204129,-2.615710281,2.063933442,0.770096937,0.159600282,0.274830137,1.103320939,2.28453383,5.210335109,-1.040538807,0.883291101,-1.985531854,1.302891559,-1.255413998,-0.095903347,-0.36802155,0.30441158,-0.884643129,-0.371666107,1.837648517,-1.547094199,-0.409765415,-0.481561384,-0.005343296,1.235115996
-0.811066561,-0.191932641,-0.879125865,-0.664858607,3.508437973,0.170954472,1.299774707,2.654595769,1.573439446,-1.162938973,0.190759441,0.661135771,-1.397321373,-0.937976538,-3.387016287,1.63124851,-0.159093414,-1.126547797,0.48480613,-1.188030075,0.220959357,-0.997896995,-0.60637356,4.751446591,-0.453315575,0.452495359,-1.561601746,-0.505439641,-2.017305176,-2.831739331,-1.85508137,0.850884455,1.402572221,0.28332257,1.164805411,0.830249142,2.929678602,-0.342317235,-0.068469464,-4.968530581
-2.703816938,-0.105156424,-0.236558411,2.658274341,3.620230268,0.154511342,0.335291894,-0.737091065,-0.996913084,-0.136620142,-0.559522917,0.529588321,-11.18062969,1.05560141,-4.140922398,-2.310471693,0.391622975,0.356825285,-4.402627421,1.869326479,2.466810963,0.327890993,4.001486969,3.207094931,0.687207001,-0.637273907,-1.102987708,-0.695711425,1.086297184,1.568556873,0.822166097,-0.381256348,-7.337310012,0.430724458,-1.97898773,-0.979383095,4.19983957,-0.604360286,1.498890451,4.676345104
0.369046967,0.484150823,0.428878138,-0.252053164,2.461084704,0.615684867,0.395749998,2.618679503,0.307088601,0.874677362,0.027633381,-0.776222749,-3.943792158,0.403181357,-2.433195415,0.970230357,-0.148658192,-0.41368189,0.128911043,-1.577564865,1.048731571,1.505450908,3.190304181,2.046888739,0.629039263,1.254469762,-0.579454534,-1.504697905,-0.815887528,-1.877211306,0.021199978,0.489356584,3.192354789,0.752554645,-0.831764458,-1.840789387,0.274009591,0.822880155,-1.648735154,-3.043338981
-0.757191457,0.240170912,-0.163539169,-0.478569973,0.0169611,-1.269330106,3.738871954,2.729831755,-1.330527304,-1.941375187,0.501512538,1.528337633,-3.365086546,0.86202321,-4.287152983,0.721407108,-0.148479174,0.722980349,0.241785367,-0.581568448,2.112934784,-0.894283531,2.410322636,1.931100604,-0.588647397,-0.377766744,-0.260765425,-0.248953859,-0.314152528,-5.003076631,0.652004559,-1.062870535,0.739366842,-0.038258156,2.652081939,2.102853102,-0.076680164,0.773965161,-1.018156284,-1.414349474
0.97057406,0.638148246,1.851533322,0.119880384,1.422783085,1.372040468,0.038901158,-3.68359646,0.943036678,0.664311939,1.937589149,0.573426324,1.538483949,1.111051951,3.450295141,0.881956151,1.013789184,0.427274229,-0.241274116,-0.030611927,-1.436949485,0.954371145,0.290046196,2.180716702,-1.533512823,-0.525881849,1.621957389,0.48707085,1.193448849,-0.38202297,-1.054051356,-0.032219366,-0.646832952,-0.179024032,-1.764888176,-0.510552198,-0.358147573,-0.186979495,-0.637519032,-0.79789083
0.416784815,1.848535076,-1.488443988,0.025916706,-2.826874549,1.072921471,3.525508365,3.412313496,1.045658977,-0.11110359,-0.511178011,0.861069611,-1.847019954,-0.130786725,-1.031963907,0.242784528,0.916321789,-1.174590055,2.976464866,0.299408644,0.977414977,0.211393984,2.031406618,-0.726745699,-0.260547247,0.128509363,0.397478533,-2.401468761,1.961619884,3.940935792,0.104634163,0.188187246,-2.04162314,0.31696753,1.811649931,-0.262743204,0.893542365,0.462087369,-0.934617992,1.923496117
-1.160890441,0.891658525,0.839922443,0.118236901,6.109412684,0.503881242,0.39482091,3.612921569,1.029285244,1.420343987,-1.570907091,-0.086778401,-4.038546179,-1.30880716,-0.542235569,-0.644848045,1.683535399,0.851259563,-0.302764656,0.558881844,0.802748309,-0.418454218,2.35603379,0.953169707,0.377531732,0.214049712,1.04519479,-0.656310413,-1.443387749,-2.352914735,2.209173862,0.694812182,-0.01977609,0.071774576,-1.498515548,1.714791819,0.010387145,1.509384072,-1.196979562,-1.538654079
0.00293882,-1.46477747,1.375150459,-1.154945163,-0.014636754,-0.625834886,2.334607218,-3.003647353,-0.335176264,-1.794619234,0.218744425,0.127938563,-4.352673393,0.862887599,0.337727745,0.449247866,-1.307720898,-2.820004416,-5.837895681,1.436725273,1.101131492,0.54669722,3.338382625,3.745520154,-0.290454832,1.254062359,0.351358889,-0.215217833,0.031505833,-0.583893189,-1.436534172,0.942996986,-2.032344207,-0.861897761,1.96213144,0.550505562,-0.129671413,-0.386248827,-0.560805354,-3.904335795
1.008382276,1.115885067,-0.566567319,-0.229225593,9.550613095,0.083338953,-0.019467843,1.390928878,0.777209929,-0.896527816,-3.304074466,1.883684898,-4.430792764,1.327557982,-1.752758301,-1.221495158,-0.423215686,-1.401510832,-0.999248163,0.352747187,1.535503182,-0.999958917,1.67707848,8.440635459,-0.615175851,0.654268336,-0.322564147,-0.707377724,-3.589275937,-2.632795662,-1.545078845,0.336402935,-3.301616602,-1.052494603,2.336322856,0.279915846,4.340207806,-1.311749697,0.585343432,-1.410805697
1.447988711,-0.490902309,0.906535961,1.551666221,-4.776400936,1.690438179,2.90525192,-0.228093884,0.743228213,0.832755862,-0.263178902,0.179884301,-0.176297409,-0.853869512,0.481903886,-0.07767721,0.123488598,-2.621603289,-0.194707211,-1.092595783,-0.460309205,2.960477904,0.100848219,-3.757386409,0.60125867,1.636885036,0.503318941,-0.877024802,2.810548224,-2.377345305,0.3718416,-0.546380671,1.402853327,-0.07716419,1.003505531,0.214365584,1.073992247,0.790952046,0.17334593,1.787764605
-0.246431769,-0.613634269,0.190098371,1.451547345,0.94124871,0.247108647,0.869392561,-1.68523589,-0.90814358,-0.7771511,0.343375806,2.374817307,-6.101549086,-0.319743669,-5.677486116,1.362285372,-0.564609487,-0.123947441,-2.122115075,-0.548077661,-0.328673215,-0.157324182,-0.493667191,5.075618247,0.089489853,-0.027112551,-0.599998841,-0.89478056,-1.559807244,-2.458740842,-0.359056301,0.705688819,-2.406033938,0.599639055,-4.268177695,-1.102792141,0.70286524,-0.963119602,-4.126816583,-1.871530104
-0.084077265,-0.004398879,-1.230832916,0.024032137,-0.740262853,-0.494760232,5.017076174,-2.282570549,0.31691056,-0.24159395,0.299618275,0.594304441,-14.51849146,0.44646492,-1.930366654,-0.478873811,0.70335879,1.793444271,-3.677166237,-0.639430954,-0.317457471,-2.496447872,4.333044263,-5.371898563,-0.74858318,-0.524362604,-1.955826271,-0.221300564,-3.16983316,-0.502065222,-0.195618303,0.654883946,-0.659310247,0.029062601,-1.374598545,-0.279477005,-2.161349824,0.155019705,0.152673011,0.649686071
-1.030396504,-0.212581957,-0.730735381,1.055170059,2.542413177,-0.110513942,1.673052196,1.084294193,-0.068761965,0.875820866,-0.258856218,0.023247323,-9.941494241,0.04077822,-2.553390507,-0.981207288,-0.27573594,0.310262368,-0.758936641,-0.325297908,0.890858401,0.762752597,4.870687345,-1.95188116,1.467185749,1.517409025,-0.882649715,1.589235101,-1.209968046,1.756220732,1.612958114,-0.895401635,-1.637361489,0.497336029,-1.39083855,0.355506049,-1.156822882,-0.62832479,1.359881367,1.837136688
1.44272475,-0.422942341,0.089534848,0.323559847,2.231664532,-0.567635488,3.945038258,4.724096527,0.724176446,1.371805698,1.100829335,0.347049482,-5.036907456,-0.029991517,2.703292465,-1.612024312,0.547018453,-1.722970376,2.036017617,1.194084343,-0.37085975,-0.676713436,4.486912882,-1.062650297,0.689328422,-0.929241996,-0.802697129,0.785407119,1.044735702,2.02990579,-0.208042781,0.851525818,-1.453472948,0.327774799,1.456330849,-0.6791329,2.485382895,-0.53499129,-2.243217501,2.20476556
1.808290557,-0.669924808,-1.114729796,-0.551534509,-5.1751606,1.741537812,0.968157413,1.11458771,-2.109126203,-0.017715261,-0.099571182,0.083567651,1.395303526,0.958223344,0.599553541,0.532120172,-1.045528082,-0.146704864,2.829485835,0.725302217,1.130625596,-0.122556188,-1.131555843,-2.194781616,0.06239521,-0.302677732,-1.120335073,0.632308981,3.242289694,8.812739011,-0.614301098,-2.195532489,-2.445286753,-0.35917117,0.169281702,-0.468815593,2.54827597,0.616396685,1.458361296,2.410853288
2.675580365,-0.343911663,1.173837993,-0.348390326,-3.61632709,2.067700697,2.120163267,-2.09830044,-0.271083265,-1.203891403,-0.900094988,-1.168359232,4.671265465,1.264332018,3.197570859,0.672104614,-1.078521079,0.648232326,1.770476916,-0.295203344,0.219770611,-0.158537371,-1.27100671,1.33884681,0.031594493,2.080390465,0.802168234,-0.52630335,2.411189691,-0.06434086,0.370113424,0.637549183,-0.294949148,0.462353496,1.539819773,0.58925328,1.111006072,1.075008453,-1.976514105,0.531954841
-1.049976432,-0.161422835,-1.296078908,0.388496063,-5.483271381,2.018250871,-2.924104013,-3.341570666,1.804611097,-0.754641063,0.069687792,0.057519877,9.634543614,0.26050483,0.533607264,-0.777608794,-1.275153031,0.135965128,3.14240631,-0.532590082,-0.90599961,1.412423627,4.452772684,5.571957052,-1.037018775,-0.006702113,-0.938256027,-0.430507329,7.070118341,5.715394102,0.04903927,1.823806232,-1.051748406,0.394854905,2.135666,-0.687101752,-4.71325625,0.835208198,1.263786844,2.216883836
1.762837082,0.920337358,-0.04251056,0.202291538,2.014736751,-0.685313678,-2.391656511,-0.439200807,0.202816831,0.332460326,-0.142431568,0.822966229,-5.838375347,0.276299263,-4.696418482,0.777984898,-0.66808288,-0.036277081,-1.874310183,-0.755329568,2.00250907,0.407546908,1.243399257,5.34970453,-0.368609648,0.002100469,-0.092566246,-0.983234293,1.095474013,2.275422601,0.623911863,-0.677427589,-3.841129068,0.909873553,-2.638723545,-1.825117891,5.561391545,-0.450366062,0.024833062,3.08608109
0.592278111,0.321703874,-1.320981876,-0.417661712,1.78595824,1.470284124,1.319224747,-2.445443286,0.380002474,-0.190729684,-0.52744286,-0.252720329,-4.91658172,1.804843318,-1.880700735,1.296239381,-0.89716481,0.130596973,2.044066353,2.221310427,2.431123739,0.120352683,2.216197013,3.673318324,1.127295155,2.186192089,-0.577677554,0.762773391,-4.268005297,-1.999678757,0.357906745,-0.861452844,1.21215469,-0.259441037,-0.81982305,1.605683196,-2.573829399,-0.1649575,-4.168403371,-0.493439628
1.739075444,0.982729374,1.252458674,-0.289507038,-2.119975192,1.424546782,1.9225073,1.03203438,0.223332285,1.220591521,1.155706381,0.448138632,-0.278420431,-0.247912263,-3.049828337,0.161797555,-2.372224541,0.568378191,4.310997886,-0.244814217,0.975266213,-1.236275244,-0.970713197,2.653177619,-0.30066437,0.055404534,1.737343132,-1.325301267,0.660615742,4.504334724,0.788379603,-1.52763053,-2.952664652,-0.216752989,0.169429454,0.188827043,1.672877935,0.538179223,-0.594959876,1.404633003
-0.835957417,-0.167745506,-0.765562502,0.704467386,-1.084673367,-1.291659309,2.931182076,5.102068033,-0.893143889,-0.516955269,-0.6080118,0.861535751,0.719524343,-0.236061878,1.137111263,-1.523558074,0.663668927,-0.39713247,-0.414601289,-1.67124354,-0.657704178,0.686226751,-0.820866412,-3.585187484,1.949550194,1.730214516,-0.713387737,2.429165575,1.84659921,-1.205894798,-1.41371119,2.524080811,-2.690616412,-0.996915517,2.225168972,-0.597138893,1.657280071,0.553055123,-1.080238893,2.100493211
-1.178636445,0.72775754,0.694478579,0.879877267,-2.652416619,0.350827706,0.773021631,0.745382945,0.999401998,-0.785803709,-1.016746894,0.352733882,-3.254955206,-0.523551116,-4.088908366,-1.108553434,0.174900727,0.566863446,-2.210373379,-0.684598953,-0.030227394,-0.001505022,-2.291903314,0.093127399,1.913849857,0.686795173,-0.1413478,1.155526288,-1.117927837,0.64695806,1.497463853,-0.824387864,-0.240240626,1.181310485,-0.246773877,-1.536112275,2.899938714,-0.617992816,-0.372701418,-1.912661644
-0.832114841,-2.324127467,0.016690699,-1.047206438,3.903567967,-0.19102456,0.451958551,0.107419106,1.066992168,0.371312796,1.150951444,-0.959305113,-3.244361169,0.637866262,4.370001128,-1.200942615,-0.776698083,-0.037958569,-0.605168897,-0.673595129,1.64378212,0.637281396,5.043519615,3.058094239,0.879091419,-1.085861114,0.062596918,0.345482278,-0.939950159,0.661249994,0.425739713,0.228332512,1.686386114,0.49145479,0.496120851,-0.03770229,0.577582797,-0.49346953,-3.605258297,-1.781415142
0.314843872,-1.123876367,-0.882444429,-1.129656528,8.539554933,0.892232127,-0.846984426,2.218638401,-0.762492672,0.449684223,0.600331798,-1.13736457,-5.974367549,-0.34111447,1.592859514,-0.685985343,0.549525714,-0.002969227,-1.098336743,-1.191164438,0.896266943,-1.678057681,5.267634771,2.126598556,-0.004145854,1.692889496,1.315684684,0.315458874,-1.058435836,-1.988533958,-0.110131456,-0.316656571,0.263237504,0.649523294,-2.33406323,0.296343973,0.366323171,-2.404876208,-1.462454632,-0.371748147
0.421301022,0.93150756,0.317636332,0.128194258,2.396942555,1.360510691,3.802799361,-1.116382677,-0.993295939,0.186102097,-0.358645207,0.916230299,-12.27081479,0.565298963,-2.46668874,-0.736833356,1.229318446,0.944462367,0.171183058,0.200534141,1.026114012,0.885841233,1.160727421,-4.412329294,-0.081069601,0.166094165,-0.060214042,-0.634301757,-5.82006444,0.123874752,0.570686235,1.027330343,0.761395486,-1.934336406,-3.988461333,1.75605646,-2.771090471,-2.043858109,-0.431561052,-1.769920729
-1.490092486,1.281175627,0.079491335,-1.859066132,-0.551901933,-0.426699714,-0.865016249,0.695594269,-0.140057133,0.215707386,-0.445604145,-1.67301104,-3.118967328,1.765117502,0.342470995,0.232424608,-0.775266669,0.103418799,0.194353325,-3.423874745,-1.029490024,-0.70547152,1.296080367,-2.596273031,1.023069648,0.209282096,-0.105836946,-1.046782129,1.781184822,2.716828972,-0.918554978,1.340625176,1.273878978,1.844158278,-2.112145138,1.772461074,2.921639502,0.491901261,1.262588346,2.164717768
0.639565421,0.848813086,0.152736761,1.53781614,0.062518239,-1.252627853,0.492613676,-0.211179664,-0.509197266,-0.562553481,-0.2770467,-0.469705581,0.112813732,-0.414917882,2.512376879,0.242551455,0.035593729,1.825389684,1.733510434,0.086736282,-0.199446209,-0.537063696,-1.928435041,-3.528673434,-0.826326039,1.357079736,1.024059261,-0.242132326,-0.032548089,-0.57621354,1.826733447,0.301213411,-0.633768317,-0.571829142,-1.6313524,1.094668896,0.944391636,-0.974924878,-0.839959311,3.768208508
0.152469232,0.410097482,-0.497661697,-0.144555951,6.06143714,2.048609881,-2.935597647,1.404659745,0.630622601,-1.501388154,0.883471676,-1.497778844,6.12121014,1.160898184,0.750914377,0.25029592,1.047222909,-1.976813809,1.460095155,-1.538924929,0.36027568,-0.548729542,1.072152148,8.656916011,-0.414814317,-1.077487519,-0.263405668,-0.692795438,0.185401653,0.030597652,-1.180486316,-0.598073126,-3.721798388,-0.013544663,3.147237283,0.858705014,0.132195165,-0.971148959,-0.039053311,0.202622551
-1.515571776,-0.222800739,0.77099363,-1.520417222,3.82413006,-1.342169335,-3.415903881,-0.561811352,-1.541034006,0.997609218,1.14061704,-0.127476886,-0.462661134,-1.071130719,1.461506748,0.838409592,0.66244446,0.752071204,0.473971072,1.035705317,1.370650775,1.260974402,1.023962809,-1.028624621,0.234209036,-1.262843613,1.898642819,0.167193675,-0.859084007,-1.477522827,-1.057034682,-0.09991997,0.746424558,1.407419094,-1.295213713,-0.124934403,-0.067732226,1.980410188,0.990512322,4.140257355
-1.103845267,-1.345097671,0.592656841,0.10738576,4.210590733,0.20642499,0.402394079,-5.4073834,1.74639191,0.077231662,1.002360178,-0.823859901,-2.66844216,0.727563447,2.428826308,-0.951898843,0.771097737,0.707619369,-3.409793491,1.314158379,0.217406925,-0.571903898,2.569478148,8.280155151,2.40844868,-0.313825842,1.090676924,0.982180486,-2.929870387,1.306394806,2.21974826,-1.836128175,-4.764609832,0.231417301,1.475283204,0.946840573,-1.172705738,0.175061852,-2.43503757,-2.484054744
0.545955798,-2.431175574,-0.238460088,0.370637617,2.623460069,1.52656364,0.802493739,0.683567861,0.837449108,-0.087664203,-0.275489966,1.804904629,-9.174584167,0.780840818,-2.021728992,-0.702295595,-0.945677418,0.024140928,2.530881324,-0.647275581,-0.771802355,0.061605346,0.319916481,-6.422142917,0.678645248,0.676049708,-1.91391477,1.380822402,-4.442193103,-2.975018549,-0.674591397,-0.152971121,1.753827455,-2.03896289,-6.645939262,3.096387547,-3.214745185,-2.003679271,-3.501991869,3.92969915
-0.602349156,-1.971361282,-0.390639564,1.639608107,-1.535762542,0.071028167,-1.838938546,4.336062874,-2.038164546,0.979542943,-2.461878802,0.454493796,4.911679765,-0.766081091,-0.468703733,-0.072544051,-2.448722679,-0.918186054,1.668657283,0.757464684,-1.148707452,0.283062552,-2.617056835,-4.729869876,-0.425049788,-0.375060193,0.887576784,-0.857308513,1.671978622,2.395361628,0.096743154,0.431742164,-2.261380381,0.769757153,0.38014555,1.103353399,-1.296933082,-1.120627372,1.928617192,3.670620601
0.543339256,-1.881634213,-0.120882112,-0.782682146,4.909628249,-0.344265477,0.035859227,-0.370904686,0.858635197,0.258876291,1.875674915,-0.050097493,-6.495206834,0.156415262,2.409727426,-0.312811479,-0.332338195,-0.548220556,1.52210255,-0.374212881,0.878010259,0.271005863,3.231639909,1.426078759,-0.554118537,-0.634452424,1.115625141,-2.730030434,-1.0192528,0.436678526,-0.882665424,2.409580136,1.794744774,0.337629853,-4.442934361,1.4694048,2.576546465,0.459899453,-3.445550134,0.693858105
-0.418328383,-0.5246637,0.989639438,-0.157119864,-0.425001883,0.292484403,-0.810597382,-1.097122092,-0.450331316,-1.128911746,-1.41546783,-0.899412081,-11.1537244,-0.582015231,1.00705979,-0.899600453,-0.584049552,0.578686354,-0.383556935,0.031673742,-0.191709935,-0.784220126,-0.377149023,-6.817692311,-0.946223244,-0.071319361,-1.001111312,-0.25122468,-4.125343193,4.379012324,-1.270150415,-1.368171051,3.316892662,-0.538775761,-3.608914143,0.211750872,5.568596354,1.563967541,-0.179703749,3.970311714
0.318318915,0.59548792,0.169248656,-0.306196947,2.136859003,0.3686019,-0.821673626,-1.85127588,0.569653636,0.091100719,0.083628304,-0.089703245,2.347844221,1.443871947,1.241053316,1.586613937,0.232472103,-1.629314629,2.979819329,0.261182277,0.382042703,-0.190015206,2.506664074,7.263123045,-0.504234218,1.139208607,1.045124462,0.739094696,0.133622218,1.443021655,-0.840018279,0.685600427,-2.279936044,1.110904198,1.878983606,1.112735224,-0.225106312,0.693741212,-2.345688977,2.121550354
1.284334093,1.918609486,0.923025842,-1.085598061,-3.352214279,-0.495394447,-0.883946914,-1.295613748,0.563041679,0.591714601,-1.15240317,-0.905784469,6.033161055,0.669572218,0.985044802,0.208839566,1.847273724,-1.518845517,1.832578796,0.577636773,1.558386309,0.791675277,0.639121155,1.282887042,0.506540576,1.548825624,0.749194432,1.3744849,2.778871816,1.261921002,-0.614430985,-1.883568841,-0.084948922,0.095546165,1.734756462,0.781759696,-2.447256231,0.189192371,-0.006937574,1.406821154
0.263431924,0.013313607,-0.350164717,1.504705521,1.90521369,-1.131075289,-0.232242,0.232289979,-1.134112425,0.836120737,0.289039399,0.387634382,3.706776207,0.615030308,2.834436287,-0.377291774,-0.83475857,-0.248849229,0.800637296,0.207064486,0.140472306,0.666113168,-0.836943463,1.470909531,-0.462574349,-0.88995072,0.190317282,-0.479388559,0.550123132,-2.325360888,-0.884109489,0.656049026,-1.529657932,0.65803741,0.713489948,0.325355975,0.291161733,0.589442849,-1.847041711,1.723686707
1.276524911,-0.998714541,0.95276951,0.460326798,3.853956501,1.646201288,4.22479492,-0.359006847,0.275554148,-0.711153976,-1.661301002,0.596810937,-6.583881016,-0.011476311,2.564213855,-2.544954579,1.437260867,1.962440348,1.491507346,1.0458374,-0.435248272,0.144127071,2.527689741,2.770615913,-0.675785459,-0.13381158,0.611248422,0.68356087,-0.422206605,-0.787977676,1.16072442,-1.599765115,-2.293917948,0.621896378,-0.063104986,-1.14667034,4.926761958,1.174333315,-2.572240844,2.182180613
